history_id,user_id,destination_id,visit_year,visit_month,duration_days,total_spent,satisfaction_score,would_revisit
1,36,20,2019,7,11,30401,5.0,No
2,106,65,2019,5,12,42548,3.4,Yes
3,14,85,2024,3,8,7554,3.4,Maybe
4,182,49,2018,12,2,13664,3.6,Yes
5,86,1,2019,12,12,43367,3.3,Yes
6,149,10,2019,11,1,49279,3.8,No
7,50,47,2024,7,1,25386,4.8,No
8,167,59,2024,9,14,5846,4.2,Maybe
9,20,96,2020,2,4,27205,3.8,No
10,87,62,2024,8,6,26570,4.9,Yes
11,135,86,2020,9,13,31255,3.1,No
12,137,18,2021,11,9,22182,3.4,No
13,129,46,2024,3,1,40373,4.1,No
14,154,32,2018,2,12,44019,4.2,No
15,166,27,2019,7,1,17043,3.1,Maybe
16,38,92,2018,5,13,46532,3.8,No
17,189,18,2022,5,13,36754,4.3,Yes
18,44,39,2024,10,5,1400,4.4,No
19,86,49,2019,5,10,20239,4.3,Maybe
20,44,93,2018,4,5,11416,3.6,Maybe
21,74,82,2024,5,5,4412,3.2,Maybe
22,119,44,2024,4,10,17440,3.9,Yes
23,190,72,2021,6,6,25406,3.3,Yes
24,122,54,2021,4,8,2875,4.9,No
25,134,95,2019,2,3,38066,4.0,Yes
26,145,34,2022,9,9,37536,3.6,Yes
27,51,71,2021,2,13,6752,4.5,No
28,38,36,2021,9,1,22217,4.0,Yes
29,152,18,2022,10,4,13489,3.6,No
30,51,38,2018,6,9,2353,4.6,No
31,10,59,2021,9,14,27986,4.7,Yes
32,120,9,2020,9,8,22371,4.3,Yes
33,200,73,2023,3,10,40365,3.1,No
34,149,72,2023,1,9,15691,4.1,Yes
35,70,51,2021,1,1,5311,4.5,No
36,85,35,2018,3,9,49075,3.3,Yes
37,57,82,2024,5,3,11794,3.5,Maybe
38,126,5,2018,3,11,3934,4.8,Yes
39,39,14,2019,12,12,17406,3.0,Maybe
40,33,92,2020,9,10,11394,4.5,Yes
41,187,30,2018,9,9,27872,3.9,No
42,18,4,2022,3,1,42708,3.9,Maybe
43,184,39,2020,3,1,42093,3.0,Maybe
44,57,84,2023,12,9,21800,4.6,No
45,96,64,2020,5,11,44397,3.7,Maybe
46,48,25,2022,2,14,38909,4.1,Yes
47,42,28,2021,6,6,22352,4.4,No
48,27,76,2022,7,4,37439,4.4,Maybe
49,74,66,2022,9,7,29312,4.9,Yes
50,110,78,2021,6,5,41060,4.1,Maybe
51,180,22,2021,3,10,16438,3.8,No
52,170,31,2021,12,14,24385,4.9,Yes
53,32,23,2021,5,7,45999,4.3,Yes
54,26,48,2021,4,8,19482,3.6,Yes
55,25,20,2022,5,8,33471,3.3,No
56,75,38,2019,8,1,48279,4.7,Yes
57,23,55,2019,8,8,44877,3.7,Yes
58,57,68,2018,6,6,42212,4.3,No
59,180,79,2019,1,4,49373,3.9,Maybe
60,126,88,2023,8,13,14026,3.4,Maybe
61,87,89,2019,8,14,43089,4.2,Maybe
62,31,1,2022,2,12,20648,3.1,Maybe
63,64,7,2021,4,8,6435,3.8,Maybe
64,199,57,2021,12,3,9493,4.1,No
65,33,95,2024,2,13,7691,3.9,Maybe
66,2,12,2024,4,4,3763,4.5,No
67,18,5,2024,12,6,21389,4.7,No
68,175,50,2022,10,11,32498,4.5,Yes
69,161,42,2023,7,7,37009,3.1,Yes
70,84,12,2019,9,4,36825,3.4,Yes
71,35,18,2022,8,4,17934,4.1,No
72,179,66,2018,12,7,6574,4.9,Maybe
73,114,74,2021,9,6,39179,4.7,Maybe
74,146,79,2024,8,13,2587,4.7,No
75,110,94,2020,2,11,43782,3.6,Yes
76,88,17,2018,7,8,39688,3.9,Yes
77,72,68,2024,2,1,12688,3.9,No
78,125,71,2023,12,10,5409,3.3,Yes
79,30,62,2018,11,13,6783,3.1,No
80,172,41,2022,2,11,34480,4.9,Yes
81,53,95,2019,4,7,27751,3.5,No
82,138,34,2021,1,12,39174,3.5,Maybe
83,87,70,2023,5,7,13041,3.2,Maybe
84,180,45,2023,6,11,24227,4.9,Maybe
85,177,58,2020,9,7,36201,4.2,No
86,139,51,2018,10,7,37069,4.3,Yes
87,194,34,2020,8,10,17654,4.8,Yes
88,186,44,2019,2,14,27370,3.7,Yes
89,164,15,2024,1,10,30482,4.2,Yes
90,161,78,2019,2,8,12586,3.1,Yes
91,175,70,2024,7,9,6322,3.4,Maybe
92,13,50,2020,4,9,14932,4.7,No
93,40,32,2021,10,2,30299,4.5,Yes
94,89,67,2019,5,13,26179,3.7,No
95,68,3,2020,12,13,6257,3.8,Yes
96,42,86,2018,7,7,47501,4.1,No
97,147,86,2020,3,7,47136,3.0,No
98,94,74,2020,10,4,10777,3.5,No
99,19,51,2022,2,9,12249,3.4,No
100,186,67,2019,7,8,22390,3.5,Maybe
101,23,76,2021,5,12,21369,4.6,No
102,54,93,2021,1,1,13881,3.6,Yes
103,65,48,2022,1,2,10587,3.4,Maybe
104,140,17,2024,9,13,29264,4.0,Maybe
105,24,7,2023,5,13,9791,4.7,No
106,34,13,2024,1,2,42473,3.5,Yes
107,53,66,2021,7,12,23375,3.2,No
108,136,4,2020,9,12,23611,3.7,No
109,18,10,2022,11,11,43026,4.5,No
110,57,88,2018,1,8,8833,4.1,Yes
111,112,17,2019,10,1,48013,4.6,No
112,5,52,2019,4,4,16754,4.9,Yes
113,154,6,2019,3,10,43048,4.6,No
114,158,83,2020,5,12,13577,4.2,No
115,182,69,2018,7,5,32095,4.0,No
116,13,96,2022,8,9,22248,3.1,No
117,83,74,2022,2,7,36282,5.0,Yes
118,29,9,2019,7,8,37737,3.8,No
119,3,91,2018,1,14,32891,3.3,Maybe
120,90,77,2018,7,11,25124,4.3,Yes
121,104,83,2018,8,9,5566,3.6,Yes
122,123,21,2021,2,13,3196,4.2,Maybe
123,186,24,2021,9,7,32115,4.2,Maybe
124,76,4,2019,1,5,20859,3.9,Yes
125,130,24,2018,6,13,12345,4.7,Yes
126,108,59,2023,1,5,35077,3.5,Maybe
127,156,99,2018,3,10,1864,3.9,No
128,82,3,2022,11,11,13055,4.1,Maybe
129,77,68,2022,6,6,39157,4.3,No
130,2,40,2019,3,5,20747,4.6,Maybe
131,127,48,2023,8,13,45484,3.8,Yes
132,135,54,2018,5,12,12978,4.3,Maybe
133,26,35,2024,2,11,25599,3.3,Yes
134,88,95,2023,4,9,36771,4.9,No
135,16,56,2019,9,3,47942,3.8,Maybe
136,151,89,2022,4,3,47540,4.5,No
137,168,40,2024,10,7,18615,3.0,Maybe
138,188,77,2022,10,7,41727,3.4,Maybe
139,73,68,2021,8,6,45748,4.0,No
140,32,46,2019,5,3,40349,4.8,Maybe
141,15,78,2019,11,14,30377,4.1,Yes
142,141,13,2018,11,13,31031,4.9,No
143,5,27,2018,10,7,43733,4.0,No
144,74,6,2021,1,5,12760,4.0,Yes
145,52,17,2024,7,7,48690,3.2,No
146,77,36,2020,3,2,34714,4.6,Maybe
147,169,99,2023,10,6,26762,3.5,Yes
148,181,81,2020,8,14,35332,4.8,Maybe
149,110,2,2020,12,8,41100,4.8,Maybe
150,178,77,2019,3,1,5944,4.9,Maybe
151,143,52,2023,1,4,49825,4.0,Maybe
152,106,66,2019,5,11,14877,4.4,Maybe
153,127,52,2023,2,1,30990,4.6,Maybe
154,7,92,2022,11,14,43907,3.3,Yes
155,40,43,2019,4,1,35076,4.2,Yes
156,156,90,2019,1,10,4258,3.1,No
157,160,22,2019,9,12,32629,4.0,Yes
158,99,55,2024,6,14,38579,3.3,Yes
159,143,67,2021,8,14,23958,3.4,Yes
160,85,99,2019,11,11,40465,3.7,Yes
161,198,60,2018,4,8,21317,3.9,Yes
162,65,58,2018,9,7,16775,4.2,Yes
163,132,12,2023,2,12,12039,3.1,No
164,11,88,2022,9,10,30097,4.0,Yes
165,108,69,2021,12,13,35207,3.4,Maybe
166,26,84,2024,5,1,23553,4.1,No
167,189,39,2023,6,11,45402,4.3,Yes
168,165,13,2018,3,14,1055,4.1,Maybe
169,151,41,2021,4,13,24161,4.5,Yes
170,85,57,2021,6,2,33873,3.7,Maybe
171,168,53,2022,7,4,36969,4.5,No
172,151,12,2021,1,1,16184,3.9,No
173,123,13,2019,7,3,1669,4.0,Maybe
174,144,74,2021,1,8,13663,4.3,Yes
175,189,97,2022,5,8,26318,3.0,Yes
176,68,57,2023,6,8,34734,4.3,No
177,104,40,2022,2,6,17691,4.2,Maybe
178,80,80,2024,10,6,19522,3.6,No
179,159,45,2022,9,5,12656,3.2,Maybe
180,53,35,2018,10,13,16893,3.2,No
181,106,3,2019,6,9,46857,4.8,No
182,153,5,2018,7,4,17493,4.4,Maybe
183,44,90,2023,10,10,4632,3.3,No
184,140,11,2020,8,12,31336,3.7,Yes
185,90,71,2023,11,12,24112,4.2,Maybe
186,101,56,2019,10,12,39452,4.7,Maybe
187,97,10,2021,1,7,14266,3.1,Maybe
188,9,34,2022,8,1,17940,3.5,Maybe
189,12,67,2020,4,9,25003,4.8,No
190,69,72,2019,10,7,33872,3.0,Yes
191,182,31,2018,8,10,35815,3.4,No
192,182,75,2022,6,12,31869,4.9,Yes
193,28,71,2023,11,9,18257,4.2,Yes
194,56,66,2018,9,7,17682,3.5,Maybe
195,99,70,2019,11,2,20622,3.1,Maybe
196,197,41,2019,4,6,31408,3.1,Maybe
197,110,63,2023,2,10,9837,3.5,Yes
198,77,32,2020,2,12,16407,4.8,Yes
199,103,20,2023,5,11,30309,3.8,Maybe
200,106,57,2021,10,4,7382,4.4,Yes
201,109,98,2018,9,3,28654,4.8,No
202,112,50,2020,12,2,19895,3.8,Maybe
203,58,80,2022,3,6,34551,3.4,No
204,78,25,2024,8,8,22376,4.0,No
205,75,12,2021,4,6,1370,4.8,No
206,42,71,2020,6,9,49676,4.6,No
207,166,39,2024,10,14,1486,3.1,Maybe
208,68,17,2024,6,5,24762,4.4,No
209,181,45,2018,3,2,27613,4.1,Maybe
210,33,11,2019,5,8,48268,4.8,Maybe
211,71,70,2022,12,9,4196,3.2,No
212,56,23,2023,3,14,43320,4.1,Yes
213,105,91,2018,11,10,30401,4.8,Yes
214,200,70,2021,11,4,36029,3.8,No
215,101,38,2024,1,6,11813,4.0,No
216,51,2,2021,7,11,42916,3.1,Yes
217,74,86,2024,4,10,9572,3.6,Maybe
218,171,84,2019,7,8,48776,3.6,Maybe
219,121,89,2019,3,9,29225,4.9,Maybe
220,143,79,2022,12,12,46853,3.6,Maybe
221,166,93,2023,11,5,33275,3.9,No
222,143,72,2022,5,12,7843,4.3,Yes
223,5,37,2019,5,6,2105,3.3,No
224,83,49,2019,2,11,44209,4.0,No
225,182,52,2021,11,4,32639,4.5,Maybe
226,51,33,2019,10,5,43487,4.7,Yes
227,10,22,2020,12,7,19051,4.3,Yes
228,140,5,2024,2,9,29708,4.3,Maybe
229,4,18,2018,4,10,36459,3.3,No
230,95,38,2019,4,11,12864,4.9,No
231,146,37,2022,4,13,35764,3.3,No
232,80,94,2023,6,6,2425,4.5,Yes
233,36,95,2024,2,14,7849,3.5,No
234,25,64,2024,6,6,37015,4.9,No
235,98,10,2023,7,8,19976,4.4,No
236,164,79,2023,11,11,35258,4.5,No
237,101,42,2024,10,4,48078,3.4,No
238,195,48,2020,3,3,32113,3.9,Maybe
239,9,44,2022,11,14,16401,4.2,Maybe
240,61,82,2020,12,7,13884,4.5,Yes
241,53,87,2019,8,5,19824,3.2,Yes
242,146,97,2018,2,2,38563,4.9,Yes
243,171,16,2023,11,2,35414,4.8,No
244,163,54,2022,8,11,17142,3.5,Maybe
245,63,35,2023,11,6,48074,4.6,No
246,121,98,2020,5,8,6956,4.0,No
247,105,28,2021,2,1,14928,3.9,No
248,4,2,2019,7,11,10721,3.6,Maybe
249,93,94,2018,2,6,12157,4.2,No
250,169,13,2019,6,12,36135,4.5,Maybe
251,173,41,2021,10,2,7696,3.8,Maybe
252,178,80,2018,3,2,28862,4.3,Yes
253,28,59,2021,9,7,6190,4.4,Yes
254,170,69,2019,3,10,5663,4.4,No
255,80,92,2020,11,1,40830,3.1,Yes
256,76,53,2024,12,6,5331,4.7,No
257,116,45,2019,12,14,45648,3.9,Maybe
258,69,20,2019,3,7,29549,3.5,No
259,98,24,2019,5,14,17246,3.5,Maybe
260,1,61,2022,7,8,26761,4.0,No
261,167,91,2021,8,7,4262,4.8,Yes
262,96,94,2021,12,6,47088,3.8,Maybe
263,17,58,2023,11,9,8036,4.5,Yes
264,112,27,2021,7,13,23322,3.2,Yes
265,91,26,2023,9,3,20131,4.0,No
266,88,7,2022,5,11,5677,5.0,Maybe
267,163,42,2020,10,6,8972,4.5,Maybe
268,174,47,2023,11,4,16329,3.4,No
269,170,53,2019,3,2,38032,4.0,Yes
270,167,59,2020,6,1,36901,3.5,Maybe
271,90,38,2024,5,12,45380,3.8,Maybe
272,49,69,2022,12,12,21493,4.6,Yes
273,190,87,2021,4,14,19595,4.5,Yes
274,38,92,2023,12,1,22923,3.5,Yes
275,151,98,2019,2,11,47926,4.8,Yes
276,150,53,2018,7,10,10735,4.2,Yes
277,132,15,2024,5,3,35457,3.8,Yes
278,177,96,2018,4,4,43531,4.0,Yes
279,59,26,2020,12,2,8727,4.2,No
280,68,48,2021,8,13,8764,4.1,Yes
281,199,95,2018,9,12,46771,4.0,No
282,130,19,2020,9,11,28599,4.0,Maybe
283,49,9,2022,3,11,1818,3.4,Yes
284,126,64,2020,3,14,48207,4.6,No
285,159,93,2024,5,11,48845,4.1,No
286,111,54,2020,5,1,38289,3.3,No
287,168,51,2024,10,4,34892,4.5,Maybe
288,48,39,2020,2,7,6660,4.9,No
289,51,4,2019,1,10,30521,4.9,Maybe
290,43,3,2020,8,11,39409,3.7,Yes
291,98,64,2023,3,6,35470,3.3,Maybe
292,183,29,2020,1,6,19385,4.0,Yes
293,177,11,2019,1,11,24296,3.2,Yes
294,124,97,2019,11,9,24616,4.9,No
295,80,58,2022,2,14,27382,3.4,No
296,185,75,2024,6,2,12139,3.5,Maybe
297,111,27,2021,6,4,33060,3.8,No
298,143,97,2018,3,5,23419,3.8,Yes
299,27,21,2018,12,1,28785,4.6,No
300,196,39,2020,4,8,16702,3.9,Maybe
301,192,95,2022,12,8,30217,3.3,Maybe
302,158,46,2020,2,6,40291,3.5,No
303,164,66,2018,2,12,13397,4.0,No
304,195,91,2024,7,5,41879,3.3,Yes
305,113,36,2024,1,8,36169,4.2,No
306,86,75,2024,7,3,27940,4.1,Maybe
307,114,82,2019,12,3,43249,4.4,Maybe
308,124,65,2021,12,2,29341,4.9,Yes
309,49,63,2022,1,5,11067,4.8,No
310,76,99,2019,6,3,47144,4.9,Yes
311,55,35,2021,3,3,14824,3.5,No
312,56,31,2022,8,6,14444,3.3,Yes
313,196,28,2022,6,8,46647,3.6,Yes
314,95,1,2018,11,2,49880,4.8,Maybe
315,44,25,2019,2,4,34307,4.9,Yes
316,159,43,2022,8,11,11974,4.7,Yes
317,186,84,2023,5,7,47614,3.2,Maybe
318,87,67,2024,8,1,39383,4.9,Yes
319,181,63,2022,8,1,30290,3.8,Maybe
320,84,51,2021,6,12,17016,3.0,Yes
321,151,2,2018,2,13,33112,3.9,No
322,156,82,2020,8,10,29513,3.1,Maybe
323,16,64,2024,11,7,3956,4.1,No
324,165,74,2018,6,14,9077,3.7,Maybe
325,149,69,2020,6,7,37490,3.9,Yes
326,145,9,2019,8,1,45827,4.2,Maybe
327,37,2,2019,1,1,38855,4.7,Yes
328,77,34,2022,2,4,44106,4.3,No
329,147,60,2023,12,5,35938,3.9,Yes
330,158,61,2019,12,5,37159,4.6,Maybe
331,45,31,2022,9,4,40710,4.8,Yes
332,146,10,2024,11,8,19000,3.2,Maybe
333,62,76,2018,12,7,14806,4.1,Yes
334,164,36,2019,8,9,48560,3.6,Yes
335,100,85,2018,12,7,13809,3.1,No
336,52,49,2018,7,10,15855,4.3,Maybe
337,19,70,2023,7,1,42876,4.7,No
338,109,49,2019,5,13,30388,3.3,Maybe
339,44,3,2018,2,14,7458,4.6,Maybe
340,7,74,2023,11,7,36524,4.7,Maybe
341,172,5,2023,6,1,7853,4.8,No
342,117,90,2019,10,7,41477,3.5,No
343,68,61,2023,3,10,33222,4.8,No
344,34,85,2019,4,8,19320,3.6,No
345,194,90,2019,10,11,29618,4.1,No
346,69,26,2020,12,9,46615,3.1,No
347,55,72,2018,11,12,18352,3.1,Yes
348,10,5,2021,2,3,8297,4.4,No
349,42,15,2019,2,4,28940,3.9,No
350,41,16,2018,12,4,4203,3.5,Maybe
351,197,1,2024,8,12,40267,3.4,Maybe
352,122,16,2023,8,9,38941,4.3,Maybe
353,138,37,2022,10,13,18273,3.0,No
354,10,3,2019,6,7,26368,4.6,Maybe
355,102,52,2023,5,3,12650,3.2,Yes
356,188,47,2023,8,10,31984,3.4,Yes
357,128,95,2023,4,5,42941,3.8,Maybe
358,179,13,2023,11,7,8382,4.0,Maybe
359,149,80,2023,4,8,1801,3.7,No
360,136,55,2019,5,1,42002,3.6,Maybe
361,193,21,2024,1,12,47665,4.9,Maybe
362,92,66,2021,1,2,48965,4.3,Maybe
363,113,54,2020,2,7,20733,3.0,Maybe
364,78,27,2023,8,11,10969,3.9,No
365,85,38,2023,7,13,36969,4.8,No
366,30,90,2020,10,14,17733,3.6,Maybe
367,49,58,2024,9,13,33449,3.2,Yes
368,9,62,2024,5,2,27143,4.5,No
369,145,46,2019,2,7,26705,4.2,Yes
370,69,89,2018,7,9,29363,4.1,No
371,58,11,2022,8,11,31720,3.1,No
372,185,72,2022,12,2,10972,3.3,Maybe
373,62,8,2018,7,7,34351,4.2,No
374,52,97,2019,7,4,46487,3.4,No
375,189,71,2022,12,11,37145,4.0,No
376,40,64,2024,5,13,23412,4.1,Maybe
377,166,21,2020,2,2,25078,3.6,Maybe
378,171,72,2018,6,13,23580,4.9,Maybe
379,63,63,2024,4,7,15855,4.7,No
380,147,85,2021,10,13,37169,4.4,Yes
381,50,64,2019,2,5,47404,3.2,Yes
382,161,20,2018,12,1,20569,3.2,Maybe
383,141,8,2022,9,5,49506,4.0,Yes
384,78,58,2019,7,12,26738,3.3,Yes
385,97,46,2020,6,12,7772,5.0,Maybe
386,190,31,2019,12,3,25874,3.3,No
387,43,93,2019,5,7,20731,4.0,Maybe
388,177,9,2020,3,6,11131,3.7,No
389,36,15,2023,12,8,1788,4.3,Maybe
390,122,94,2020,10,13,17184,3.3,Yes
391,108,26,2024,10,5,31897,3.9,Maybe
392,10,10,2019,4,2,3889,3.5,Yes
393,95,29,2020,3,9,10569,4.8,Maybe
394,6,80,2023,12,14,22657,3.1,No
395,57,36,2024,11,11,11141,4.8,No
396,129,84,2018,8,8,20656,4.7,No
397,71,37,2020,3,6,22618,3.6,No
398,186,86,2020,7,13,12934,4.6,No
399,21,71,2019,7,10,43537,3.1,No
400,92,23,2024,7,7,24286,4.9,Maybe
401,127,41,2018,7,9,8612,4.1,Yes
402,80,93,2021,2,7,33069,3.6,Maybe
403,56,80,2021,10,3,17205,3.7,Maybe
404,116,28,2022,3,6,28331,3.1,Maybe
405,148,48,2020,10,11,14934,5.0,Yes
406,182,38,2020,9,13,11095,3.1,No
407,25,31,2018,3,11,26958,4.3,Maybe
408,156,14,2023,2,7,38008,3.9,Maybe
409,5,97,2021,9,2,19706,4.9,Yes
410,120,73,2022,10,3,44516,3.5,Maybe
411,21,91,2018,9,4,39066,4.1,Maybe
412,18,88,2020,4,10,32472,4.0,Maybe
413,175,77,2021,12,6,35629,4.4,No
414,198,90,2024,9,1,47910,3.1,Maybe
415,57,29,2022,3,9,24004,3.4,No
416,93,51,2019,7,5,21431,3.4,Maybe
417,19,49,2021,7,13,41088,4.5,No
418,128,43,2022,11,12,45135,3.4,Yes
419,97,92,2018,8,14,39015,4.1,Maybe
420,193,92,2019,10,7,35502,3.4,Maybe
421,131,72,2022,4,9,32385,4.7,Yes
422,170,87,2022,3,9,5663,4.9,No
423,21,93,2020,3,1,39677,4.0,Yes
424,40,5,2023,12,1,13818,3.7,No
425,67,42,2021,5,3,23686,3.5,Yes
426,153,7,2020,11,6,24977,3.1,Maybe
427,127,42,2024,1,2,41931,3.5,No
428,55,36,2019,10,10,19454,4.3,Maybe
429,180,27,2023,3,12,14358,4.1,Maybe
430,172,58,2022,6,11,7668,4.9,Yes
431,109,46,2020,3,1,46784,3.8,Maybe
432,98,66,2023,5,1,41769,4.4,No
433,184,25,2024,9,13,10921,4.0,Maybe
434,183,73,2021,2,5,35959,4.0,Yes
435,112,27,2024,11,4,33328,3.5,Yes
436,198,1,2019,2,1,9859,3.9,No
437,115,87,2018,12,4,24970,3.9,Yes
438,117,74,2020,6,3,9872,4.4,Maybe
439,87,42,2019,6,2,20230,4.9,No
440,81,52,2018,11,9,27708,3.7,No
441,66,25,2020,11,14,19847,3.1,No
442,19,54,2019,8,11,28105,4.0,No
443,135,67,2024,12,1,5922,4.1,No
444,118,6,2019,11,7,5392,3.3,Maybe
445,191,58,2023,2,14,14541,4.5,No
446,42,70,2024,9,13,20551,5.0,No
447,42,53,2020,2,4,20381,4.9,Yes
448,59,66,2019,1,5,48783,3.4,No
449,20,58,2022,10,10,36995,4.8,Yes
450,73,82,2020,2,5,23948,4.4,Maybe
451,17,87,2019,12,1,27728,3.9,Maybe
452,27,2,2023,7,6,3024,4.1,Maybe
453,175,76,2018,8,13,17713,4.7,Maybe
454,2,22,2018,5,9,3486,4.0,Yes
455,63,37,2022,6,2,2155,3.7,No
456,62,20,2020,12,7,11082,4.0,Yes
457,100,24,2023,1,6,38245,4.2,Maybe
458,19,84,2019,6,5,19569,3.4,Yes
459,17,65,2019,12,4,8086,4.8,Maybe
460,69,65,2018,8,4,3317,4.3,No
461,167,81,2023,3,6,37389,4.3,Maybe
462,117,1,2024,11,4,5491,3.2,No
463,199,94,2022,1,5,16916,4.2,No
464,81,3,2018,11,13,16248,3.2,Yes
465,39,46,2018,4,6,3511,3.2,Yes
466,36,55,2022,1,5,25226,4.1,Yes
467,168,75,2020,8,7,26025,3.8,Yes
468,173,88,2019,5,9,43314,4.2,No
469,132,86,2020,1,10,49380,3.2,No
470,153,64,2023,8,7,8848,3.9,Maybe
471,197,45,2024,9,7,15274,3.3,No
472,158,26,2021,10,4,31958,5.0,Yes
473,196,77,2021,2,1,36233,4.1,No
474,29,65,2021,9,14,17304,4.4,Maybe
475,196,24,2022,8,8,49437,3.7,Yes
476,51,74,2018,7,4,12294,3.2,Yes
477,152,35,2024,3,1,27425,5.0,No
478,14,24,2020,2,5,4175,3.6,No
479,69,28,2019,7,14,41617,3.8,Maybe
480,146,100,2021,5,14,46241,4.3,Yes
481,170,80,2020,6,8,28775,3.0,No
482,57,16,2021,4,4,10425,4.6,Maybe
483,12,59,2024,2,13,27013,4.1,Yes
484,17,81,2021,9,12,28928,3.6,Yes
485,30,54,2019,3,8,45990,3.1,No
486,88,79,2023,12,8,42212,3.3,No
487,99,16,2023,7,3,9210,4.8,Yes
488,23,15,2024,8,9,3759,4.4,Yes
489,129,98,2023,2,3,17091,3.5,Maybe
490,79,11,2022,6,1,1002,3.1,Yes
491,32,65,2018,11,2,41958,4.4,No
492,9,79,2022,8,6,31160,4.1,Yes
493,15,90,2020,7,12,21707,3.8,Yes
494,156,68,2022,11,10,16248,3.7,Maybe
495,152,43,2020,3,2,6773,3.4,No
496,188,69,2020,1,6,13786,4.3,Maybe
497,163,99,2018,6,14,16037,4.9,No
498,27,13,2019,8,1,2885,3.4,No
499,109,10,2024,6,11,40828,4.2,No
500,76,75,2018,5,13,17331,3.8,No
