user_id,age_group,gender,preferred_type,budget_preference,travel_style,num_adults,num_children,preferred_states
1,18-25,Male,Nature,Budget,Group,4,1,"['Himachal Pradesh', 'Tamil Nadu']"
2,18-25,Non-binary,Wildlife,Mid-range,Family,3,2,"['Kerala', 'Tamil Nadu']"
3,36-45,Non-binary,Spiritual,Mid-range,Couple,2,3,"['Maharashtra', 'Tamil Nadu']"
4,26-35,Male,Wildlife,Luxury,Couple,3,0,"['Uttarakhand', 'Maharashtra']"
5,26-35,Male,Cultural,Luxury,Group,2,0,"['Maharashtra', 'Karnataka']"
6,26-35,Male,Heritage,Budget,Couple,3,0,"['Tamil Nadu', 'Uttarakhand']"
7,18-25,Male,Hill Station,Luxury,Group,3,2,"['Goa', 'Maharashtra']"
8,55+,Female,Heritage,Mid-range,Couple,2,2,"['Karnataka', 'Goa']"
9,18-25,Male,Historical,Mid-range,Couple,2,0,"['Karnataka', 'Delhi']"
10,55+,Non-binary,Beach,Budget,Group,2,3,"['Uttarakhand', 'Tamil Nadu']"
11,46-55,Male,Beach,Mid-range,Couple,1,2,"['Karnataka', 'Maharashtra']"
12,18-25,Female,Wildlife,Mid-range,Couple,4,0,"['Kerala', 'Tamil Nadu']"
13,18-25,Non-binary,Heritage,Mid-range,Couple,1,0,"['Delhi', 'Kerala']"
14,18-25,Female,Historical,Mid-range,Family,1,3,"['Maharashtra', 'Uttarakhand']"
15,26-35,Male,Nature,Luxury,Solo,3,1,"['Rajasthan', 'Tamil Nadu']"
16,26-35,Non-binary,Heritage,Luxury,Family,2,2,"['Rajasthan', 'Tamil Nadu']"
17,55+,Male,Wildlife,Luxury,Couple,4,3,"['Delhi', 'Kerala']"
18,55+,Non-binary,Hill Station,Luxury,Solo,3,0,"['Karnataka', 'Kerala']"
19,18-25,Non-binary,Wildlife,Luxury,Family,1,0,"['Rajasthan', 'Tamil Nadu']"
20,55+,Non-binary,Historical,Budget,Family,2,3,"['Himachal Pradesh', 'Uttarakhand']"
21,26-35,Female,Spiritual,Mid-range,Family,3,2,"['Karnataka', 'Rajasthan']"
22,55+,Male,Nature,Budget,Group,2,1,"['Uttarakhand', 'Karnataka']"
23,46-55,Female,Historical,Mid-range,Couple,3,1,"['Uttarakhand', 'Tamil Nadu']"
24,26-35,Female,Nature,Mid-range,Couple,2,0,"['Maharashtra', 'Delhi']"
25,46-55,Male,Adventure,Mid-range,Solo,1,2,"['Rajasthan', 'Goa']"
26,55+,Male,Adventure,Budget,Family,4,1,"['Himachal Pradesh', 'Goa']"
27,36-45,Male,Beach,Mid-range,Couple,1,2,"['Rajasthan', 'Karnataka']"
28,18-25,Non-binary,Nature,Mid-range,Family,4,2,"['Rajasthan', 'Maharashtra']"
29,26-35,Female,Heritage,Luxury,Couple,2,0,"['Tamil Nadu', 'Kerala']"
30,46-55,Female,Hill Station,Luxury,Family,3,1,"['Himachal Pradesh', 'Delhi']"
31,36-45,Female,Wildlife,Mid-range,Couple,1,3,"['Delhi', 'Uttarakhand']"
32,36-45,Female,Adventure,Luxury,Solo,4,0,"['Delhi', 'Himachal Pradesh']"
33,26-35,Female,Wildlife,Budget,Family,1,1,"['Uttarakhand', 'Maharashtra']"
34,26-35,Non-binary,Wildlife,Mid-range,Couple,4,1,"['Karnataka', 'Kerala']"
35,36-45,Male,Hill Station,Budget,Solo,1,1,"['Goa', 'Karnataka']"
36,18-25,Non-binary,Historical,Luxury,Solo,4,1,"['Kerala', 'Maharashtra']"
37,18-25,Non-binary,Wildlife,Luxury,Couple,4,1,"['Kerala', 'Rajasthan']"
38,46-55,Non-binary,Nature,Budget,Family,2,2,"['Karnataka', 'Goa']"
39,18-25,Male,Hill Station,Mid-range,Group,4,0,"['Tamil Nadu', 'Kerala']"
40,36-45,Male,Adventure,Luxury,Solo,2,2,"['Goa', 'Tamil Nadu']"
41,36-45,Female,Spiritual,Luxury,Solo,4,3,"['Himachal Pradesh', 'Tamil Nadu']"
42,55+,Non-binary,Wildlife,Luxury,Couple,3,1,"['Himachal Pradesh', 'Delhi']"
43,36-45,Female,Beach,Budget,Group,3,0,"['Tamil Nadu', 'Himachal Pradesh']"
44,18-25,Male,Hill Station,Budget,Group,3,1,"['Maharashtra', 'Kerala']"
45,46-55,Male,Historical,Luxury,Group,4,0,"['Rajasthan', 'Tamil Nadu']"
46,55+,Male,Cultural,Mid-range,Couple,2,2,"['Uttarakhand', 'Himachal Pradesh']"
47,18-25,Male,Adventure,Budget,Family,2,0,"['Karnataka', 'Himachal Pradesh']"
48,46-55,Non-binary,Adventure,Mid-range,Solo,4,3,"['Tamil Nadu', 'Himachal Pradesh']"
49,18-25,Female,Cultural,Budget,Couple,3,3,"['Goa', 'Karnataka']"
50,55+,Male,Nature,Budget,Group,3,0,"['Tamil Nadu', 'Rajasthan']"
51,36-45,Female,Spiritual,Mid-range,Solo,2,0,"['Goa', 'Karnataka']"
52,55+,Male,Adventure,Mid-range,Solo,3,0,"['Uttarakhand', 'Himachal Pradesh']"
53,36-45,Female,Adventure,Mid-range,Group,1,0,"['Himachal Pradesh', 'Delhi']"
54,55+,Female,Historical,Budget,Group,2,3,"['Karnataka', 'Himachal Pradesh']"
55,26-35,Male,Adventure,Mid-range,Solo,3,1,"['Delhi', 'Maharashtra']"
56,18-25,Male,Hill Station,Mid-range,Solo,2,0,"['Tamil Nadu', 'Himachal Pradesh']"
57,18-25,Female,Nature,Mid-range,Family,1,0,"['Goa', 'Uttarakhand']"
58,26-35,Non-binary,Spiritual,Mid-range,Family,2,3,"['Goa', 'Maharashtra']"
59,36-45,Male,Beach,Mid-range,Couple,2,3,"['Himachal Pradesh', 'Kerala']"
60,18-25,Male,Spiritual,Mid-range,Solo,2,2,"['Rajasthan', 'Delhi']"
61,26-35,Non-binary,Nature,Mid-range,Family,2,0,"['Himachal Pradesh', 'Tamil Nadu']"
62,18-25,Non-binary,Heritage,Budget,Solo,1,2,"['Delhi', 'Uttarakhand']"
63,46-55,Male,Hill Station,Mid-range,Group,4,3,"['Kerala', 'Rajasthan']"
64,36-45,Male,Heritage,Budget,Family,2,3,"['Himachal Pradesh', 'Uttarakhand']"
65,46-55,Male,Nature,Luxury,Group,2,1,"['Karnataka', 'Kerala']"
66,36-45,Male,Historical,Luxury,Group,3,0,"['Goa', 'Kerala']"
67,26-35,Female,Beach,Budget,Group,2,2,"['Maharashtra', 'Uttarakhand']"
68,36-45,Female,Spiritual,Mid-range,Couple,3,3,"['Maharashtra', 'Himachal Pradesh']"
69,36-45,Female,Wildlife,Budget,Group,4,3,"['Kerala', 'Himachal Pradesh']"
70,26-35,Male,Spiritual,Luxury,Couple,1,2,"['Tamil Nadu', 'Himachal Pradesh']"
71,36-45,Female,Historical,Budget,Solo,1,1,"['Uttarakhand', 'Rajasthan']"
72,18-25,Male,Beach,Luxury,Solo,4,3,"['Tamil Nadu', 'Rajasthan']"
73,55+,Male,Hill Station,Budget,Family,1,0,"['Kerala', 'Goa']"
74,26-35,Female,Nature,Budget,Family,4,3,"['Karnataka', 'Uttarakhand']"
75,55+,Male,Nature,Budget,Couple,4,0,"['Rajasthan', 'Karnataka']"
76,26-35,Female,Hill Station,Budget,Solo,4,2,"['Delhi', 'Himachal Pradesh']"
77,26-35,Female,Heritage,Budget,Family,1,0,"['Maharashtra', 'Rajasthan']"
78,46-55,Female,Beach,Luxury,Family,3,2,"['Tamil Nadu', 'Uttarakhand']"
79,46-55,Female,Hill Station,Budget,Family,4,0,"['Himachal Pradesh', 'Karnataka']"
80,36-45,Female,Adventure,Budget,Solo,2,2,"['Uttarakhand', 'Rajasthan']"
81,55+,Non-binary,Spiritual,Budget,Family,1,0,"['Goa', 'Tamil Nadu']"
82,26-35,Non-binary,Historical,Mid-range,Solo,4,1,"['Delhi', 'Uttarakhand']"
83,36-45,Non-binary,Hill Station,Luxury,Group,4,0,"['Goa', 'Rajasthan']"
84,18-25,Non-binary,Historical,Budget,Group,2,0,"['Tamil Nadu', 'Himachal Pradesh']"
85,26-35,Non-binary,Heritage,Luxury,Group,3,1,"['Karnataka', 'Rajasthan']"
86,18-25,Female,Heritage,Budget,Couple,3,3,"['Kerala', 'Delhi']"
87,36-45,Male,Adventure,Mid-range,Solo,3,3,"['Delhi', 'Himachal Pradesh']"
88,46-55,Male,Nature,Luxury,Family,4,0,"['Tamil Nadu', 'Rajasthan']"
89,36-45,Female,Hill Station,Mid-range,Couple,4,1,"['Rajasthan', 'Goa']"
90,18-25,Male,Beach,Mid-range,Couple,4,0,"['Maharashtra', 'Kerala']"
91,26-35,Male,Nature,Budget,Group,1,2,"['Karnataka', 'Tamil Nadu']"
92,55+,Non-binary,Nature,Luxury,Solo,2,2,"['Uttarakhand', 'Karnataka']"
93,36-45,Non-binary,Beach,Luxury,Family,4,0,"['Kerala', 'Karnataka']"
94,26-35,Non-binary,Spiritual,Luxury,Couple,2,3,"['Rajasthan', 'Tamil Nadu']"
95,46-55,Male,Heritage,Luxury,Family,2,3,"['Karnataka', 'Himachal Pradesh']"
96,46-55,Non-binary,Spiritual,Budget,Group,3,0,"['Delhi', 'Uttarakhand']"
97,46-55,Female,Hill Station,Budget,Solo,1,0,"['Goa', 'Tamil Nadu']"
98,26-35,Male,Nature,Mid-range,Family,4,2,"['Tamil Nadu', 'Goa']"
99,36-45,Male,Hill Station,Budget,Family,3,3,"['Uttarakhand', 'Rajasthan']"
100,26-35,Non-binary,Spiritual,Luxury,Couple,3,0,"['Uttarakhand', 'Maharashtra']"
101,26-35,Female,Heritage,Budget,Family,4,2,"['Delhi', 'Karnataka']"
102,55+,Non-binary,Wildlife,Mid-range,Solo,2,3,"['Himachal Pradesh', 'Goa']"
103,55+,Non-binary,Adventure,Luxury,Solo,3,1,"['Rajasthan', 'Tamil Nadu']"
104,36-45,Male,Hill Station,Luxury,Family,2,2,"['Rajasthan', 'Goa']"
105,55+,Male,Hill Station,Mid-range,Couple,1,3,"['Delhi', 'Maharashtra']"
106,46-55,Non-binary,Wildlife,Mid-range,Couple,2,3,"['Uttarakhand', 'Goa']"
107,55+,Male,Spiritual,Luxury,Group,1,2,"['Kerala', 'Goa']"
108,46-55,Male,Hill Station,Budget,Solo,2,1,"['Rajasthan', 'Goa']"
109,36-45,Male,Heritage,Budget,Group,3,2,"['Goa', 'Maharashtra']"
110,26-35,Non-binary,Historical,Luxury,Couple,3,3,"['Uttarakhand', 'Kerala']"
111,26-35,Male,Spiritual,Luxury,Group,1,0,"['Delhi', 'Himachal Pradesh']"
112,55+,Non-binary,Spiritual,Luxury,Couple,4,0,"['Kerala', 'Maharashtra']"
113,46-55,Male,Adventure,Budget,Group,1,2,"['Maharashtra', 'Himachal Pradesh']"
114,18-25,Female,Hill Station,Budget,Group,1,3,"['Kerala', 'Rajasthan']"
115,18-25,Male,Nature,Luxury,Solo,2,0,"['Delhi', 'Kerala']"
116,18-25,Non-binary,Cultural,Mid-range,Solo,2,3,"['Delhi', 'Uttarakhand']"
117,26-35,Male,Cultural,Luxury,Group,1,2,"['Goa', 'Uttarakhand']"
118,26-35,Non-binary,Cultural,Luxury,Couple,3,0,"['Delhi', 'Kerala']"
119,46-55,Non-binary,Adventure,Budget,Couple,2,3,"['Himachal Pradesh', 'Delhi']"
120,55+,Male,Heritage,Luxury,Solo,4,0,"['Kerala', 'Karnataka']"
121,18-25,Non-binary,Cultural,Budget,Solo,2,2,"['Maharashtra', 'Rajasthan']"
122,46-55,Male,Wildlife,Mid-range,Family,2,3,"['Rajasthan', 'Tamil Nadu']"
123,46-55,Female,Beach,Luxury,Solo,4,0,"['Tamil Nadu', 'Uttarakhand']"
124,55+,Non-binary,Spiritual,Mid-range,Couple,1,2,"['Maharashtra', 'Rajasthan']"
125,46-55,Non-binary,Heritage,Luxury,Solo,4,0,"['Tamil Nadu', 'Goa']"
126,55+,Non-binary,Nature,Mid-range,Family,1,0,"['Delhi', 'Himachal Pradesh']"
127,36-45,Non-binary,Beach,Budget,Group,1,1,"['Tamil Nadu', 'Delhi']"
128,55+,Female,Adventure,Luxury,Group,1,1,"['Delhi', 'Tamil Nadu']"
129,18-25,Female,Spiritual,Luxury,Couple,4,2,"['Karnataka', 'Maharashtra']"
130,18-25,Male,Adventure,Mid-range,Family,1,1,"['Rajasthan', 'Tamil Nadu']"
131,55+,Non-binary,Adventure,Budget,Group,3,2,"['Tamil Nadu', 'Rajasthan']"
132,36-45,Non-binary,Wildlife,Mid-range,Group,4,1,"['Rajasthan', 'Uttarakhand']"
133,36-45,Female,Historical,Mid-range,Solo,3,0,"['Kerala', 'Rajasthan']"
134,18-25,Male,Historical,Budget,Group,1,2,"['Kerala', 'Himachal Pradesh']"
135,36-45,Female,Adventure,Mid-range,Couple,2,2,"['Maharashtra', 'Uttarakhand']"
136,46-55,Female,Cultural,Mid-range,Group,1,0,"['Karnataka', 'Himachal Pradesh']"
137,26-35,Male,Beach,Luxury,Couple,3,2,"['Tamil Nadu', 'Karnataka']"
138,46-55,Non-binary,Cultural,Mid-range,Couple,3,2,"['Rajasthan', 'Maharashtra']"
139,18-25,Non-binary,Hill Station,Luxury,Solo,4,1,"['Maharashtra', 'Goa']"
140,36-45,Female,Adventure,Budget,Family,2,2,"['Karnataka', 'Tamil Nadu']"
141,55+,Female,Hill Station,Mid-range,Couple,4,3,"['Goa', 'Karnataka']"
142,26-35,Female,Cultural,Budget,Group,3,0,"['Uttarakhand', 'Tamil Nadu']"
143,55+,Male,Hill Station,Luxury,Group,1,1,"['Karnataka', 'Maharashtra']"
144,18-25,Male,Adventure,Luxury,Couple,2,1,"['Rajasthan', 'Uttarakhand']"
145,36-45,Female,Wildlife,Luxury,Group,1,3,"['Karnataka', 'Uttarakhand']"
146,55+,Non-binary,Historical,Mid-range,Solo,1,0,"['Himachal Pradesh', 'Uttarakhand']"
147,55+,Non-binary,Beach,Luxury,Group,2,0,"['Kerala', 'Tamil Nadu']"
148,26-35,Male,Hill Station,Luxury,Solo,4,1,"['Rajasthan', 'Maharashtra']"
149,26-35,Male,Adventure,Mid-range,Couple,1,2,"['Rajasthan', 'Maharashtra']"
150,36-45,Non-binary,Wildlife,Mid-range,Couple,3,1,"['Karnataka', 'Rajasthan']"
151,26-35,Male,Heritage,Mid-range,Couple,1,0,"['Uttarakhand', 'Kerala']"
152,55+,Non-binary,Cultural,Luxury,Solo,2,3,"['Maharashtra', 'Delhi']"
153,55+,Female,Historical,Luxury,Group,2,1,"['Maharashtra', 'Uttarakhand']"
154,18-25,Male,Heritage,Mid-range,Solo,2,0,"['Rajasthan', 'Karnataka']"
155,55+,Female,Adventure,Mid-range,Group,4,1,"['Uttarakhand', 'Karnataka']"
156,36-45,Male,Beach,Budget,Group,1,2,"['Delhi', 'Himachal Pradesh']"
157,46-55,Male,Cultural,Budget,Solo,4,1,"['Himachal Pradesh', 'Uttarakhand']"
158,18-25,Female,Wildlife,Mid-range,Family,4,1,"['Rajasthan', 'Goa']"
159,18-25,Female,Cultural,Mid-range,Couple,2,0,"['Kerala', 'Tamil Nadu']"
160,36-45,Male,Heritage,Budget,Group,2,0,"['Goa', 'Rajasthan']"
161,36-45,Female,Heritage,Mid-range,Group,4,0,"['Uttarakhand', 'Maharashtra']"
162,26-35,Non-binary,Nature,Luxury,Solo,1,1,"['Rajasthan', 'Himachal Pradesh']"
163,18-25,Non-binary,Cultural,Luxury,Family,3,2,"['Goa', 'Karnataka']"
164,26-35,Female,Heritage,Luxury,Couple,4,3,"['Maharashtra', 'Delhi']"
165,55+,Non-binary,Hill Station,Mid-range,Family,1,3,"['Himachal Pradesh', 'Delhi']"
166,18-25,Non-binary,Heritage,Mid-range,Couple,2,0,"['Kerala', 'Himachal Pradesh']"
167,18-25,Non-binary,Cultural,Budget,Group,2,0,"['Himachal Pradesh', 'Uttarakhand']"
168,46-55,Male,Wildlife,Mid-range,Group,1,1,"['Uttarakhand', 'Delhi']"
169,18-25,Non-binary,Cultural,Mid-range,Solo,3,3,"['Kerala', 'Maharashtra']"
170,55+,Non-binary,Cultural,Budget,Solo,2,0,"['Karnataka', 'Rajasthan']"
171,26-35,Female,Spiritual,Mid-range,Family,2,2,"['Kerala', 'Delhi']"
172,26-35,Non-binary,Adventure,Budget,Family,2,2,"['Rajasthan', 'Goa']"
173,46-55,Male,Spiritual,Mid-range,Couple,1,0,"['Karnataka', 'Maharashtra']"
174,55+,Male,Heritage,Mid-range,Solo,4,0,"['Tamil Nadu', 'Uttarakhand']"
175,26-35,Female,Cultural,Mid-range,Group,2,3,"['Kerala', 'Uttarakhand']"
176,36-45,Male,Adventure,Mid-range,Solo,4,3,"['Himachal Pradesh', 'Uttarakhand']"
177,55+,Male,Spiritual,Luxury,Family,3,1,"['Rajasthan', 'Delhi']"
178,55+,Non-binary,Cultural,Luxury,Solo,2,3,"['Kerala', 'Maharashtra']"
179,46-55,Non-binary,Beach,Mid-range,Group,2,2,"['Delhi', 'Rajasthan']"
180,26-35,Male,Spiritual,Luxury,Solo,3,2,"['Himachal Pradesh', 'Tamil Nadu']"
181,55+,Female,Adventure,Budget,Family,2,0,"['Karnataka', 'Tamil Nadu']"
182,26-35,Female,Spiritual,Luxury,Group,4,3,"['Tamil Nadu', 'Karnataka']"
183,36-45,Non-binary,Nature,Budget,Couple,1,1,"['Himachal Pradesh', 'Goa']"
184,46-55,Male,Nature,Budget,Couple,4,2,"['Maharashtra', 'Rajasthan']"
185,36-45,Non-binary,Heritage,Budget,Group,1,2,"['Uttarakhand', 'Karnataka']"
186,46-55,Female,Beach,Luxury,Group,1,1,"['Rajasthan', 'Himachal Pradesh']"
187,55+,Male,Wildlife,Mid-range,Group,4,1,"['Tamil Nadu', 'Himachal Pradesh']"
188,46-55,Non-binary,Wildlife,Mid-range,Family,4,2,"['Delhi', 'Goa']"
189,18-25,Non-binary,Adventure,Luxury,Group,4,2,"['Karnataka', 'Delhi']"
190,26-35,Female,Hill Station,Budget,Family,4,1,"['Delhi', 'Goa']"
191,26-35,Non-binary,Wildlife,Luxury,Group,3,2,"['Himachal Pradesh', 'Goa']"
192,18-25,Female,Adventure,Mid-range,Family,2,0,"['Kerala', 'Himachal Pradesh']"
193,36-45,Female,Beach,Luxury,Family,1,0,"['Himachal Pradesh', 'Uttarakhand']"
194,18-25,Male,Hill Station,Luxury,Solo,4,1,"['Rajasthan', 'Delhi']"
195,55+,Male,Hill Station,Mid-range,Couple,4,3,"['Tamil Nadu', 'Karnataka']"
196,55+,Non-binary,Nature,Mid-range,Group,4,1,"['Kerala', 'Maharashtra']"
197,26-35,Female,Heritage,Budget,Couple,3,1,"['Karnataka', 'Goa']"
198,55+,Female,Cultural,Budget,Couple,4,3,"['Maharashtra', 'Uttarakhand']"
199,26-35,Male,Hill Station,Mid-range,Solo,4,3,"['Rajasthan', 'Karnataka']"
200,18-25,Male,Historical,Budget,Couple,4,3,"['Delhi', 'Karnataka']"
